Dates,Volatility
2017-01-02,3.926981756899169e-06
2017-01-03,5.540861666597909e-06
2017-01-04,2.280700360444659e-06
2017-01-05,1.6778507702447942e-06
2017-01-06,2.8180463649978785e-06
2017-01-09,1.95506542296782e-06
2017-01-10,2.176791134634802e-06
2017-01-11,2.1327087057449647e-06
2017-01-12,9.319539842634017e-07
2017-01-13,1.2435952662896374e-06
2017-01-16,8.13656648822776e-07
2017-01-17,2.1429847894123113e-06
2017-01-18,1.2095561722830637e-06
2017-01-19,1.2448009854844836e-06
2017-01-20,1.2248582321865889e-06
2017-01-23,1.1094471080316148e-06
2017-01-24,1.4216401441383955e-06
2017-01-25,6.763413552782093e-07
2017-01-26,6.478852392960765e-07
2017-01-27,1.5910402923461423e-06
2017-01-30,1.1171068166337482e-06
2017-01-31,1.6246479106731286e-06
2017-02-01,1.5346074845584356e-06
2017-02-02,1.1959325846504327e-06
2017-02-03,7.761327646761564e-07
2017-02-06,7.683048892617341e-07
2017-02-07,7.557427469845987e-07
2017-02-08,1.0965815978281713e-06
2017-02-09,6.870256847348211e-07
2017-02-10,5.758677467555308e-07
2017-02-13,7.094726969574459e-07
2017-02-14,7.635212147764807e-07
2017-02-15,5.462616562984035e-07
2017-02-16,1.1710076082073972e-06
2017-02-17,1.9008673873885438e-06
2017-02-20,1.4367073172530518e-06
2017-02-21,2.494515778787062e-06
2017-02-22,1.1586314416635606e-06
2017-02-23,1.9446894578322683e-06
2017-02-24,2.5671023237747438e-06
2017-02-27,2.1404605386775136e-06
2017-02-28,1.3487267482017232e-06
2017-03-01,1.5507258992399497e-06
2017-03-02,3.4529297365561957e-07
2017-03-03,3.2040743690751815e-07
2017-03-06,3.179297812252104e-07
2017-03-07,2.9420425415291184e-07
2017-03-08,2.4177506048171236e-07
2017-03-09,6.782095212404051e-07
2017-03-10,6.02560647891109e-07
2017-03-13,3.6583626065593727e-07
2017-03-14,3.43539198477467e-07
2017-03-15,4.425127639726007e-07
2017-03-16,2.459409924741746e-07
2017-03-17,4.170517194916638e-07
2017-03-20,3.418053756470331e-07
2017-03-21,2.3381707374260724e-07
2017-03-22,2.1348143235893078e-06
2017-03-23,6.787664369263894e-07
2017-03-24,6.036759804289654e-07
2017-03-27,7.141291264326575e-07
2017-03-28,7.755343595860971e-07
2017-03-29,5.028429884895459e-07
2017-03-30,4.234270927671138e-07
2017-03-31,3.783305422455695e-07
2017-04-03,5.396448641256508e-07
2017-04-04,1.1277306832822316e-06
2017-04-05,6.169877839657061e-07
2017-04-06,8.703522862152392e-07
2017-04-07,4.5737894470991935e-07
2017-04-10,5.635947577719921e-07
2017-04-11,1.2835561919182276e-06
2017-04-12,1.0335555877759977e-06
2017-04-13,1.3985001113100883e-06
2017-04-14,1.6167823299939674e-06
2017-04-17,1.859811710558675e-06
2017-04-18,4.121081985619221e-07
2017-04-19,9.32623036951888e-07
2017-04-20,6.382862139099027e-07
2017-04-21,6.295128877125739e-07
2017-04-24,7.302858705179771e-07
2017-04-25,6.213335280734394e-07
2017-04-26,6.429485694473141e-07
2017-04-27,9.0885753140296e-07
2017-04-28,4.794491268174535e-07
2017-05-01,5.398923248917807e-07
2017-05-02,4.951099245311849e-07
2017-05-03,8.292419616122024e-07
2017-05-04,1.0464568857333557e-06
2017-05-05,8.368108914413276e-07
2017-05-08,9.687490664204865e-07
2017-05-09,8.062222504118907e-07
2017-05-10,1.062099172384351e-06
2017-05-11,1.102079463921389e-06
2017-05-12,1.2122243391202047e-06
2017-05-15,9.715340340200316e-07
2017-05-16,5.060413577887755e-07
2017-05-17,8.437649384044732e-07
2017-05-18,5.286945896198655e-06
2017-05-19,1.9856474832557265e-06
2017-05-22,1.3881047543337807e-06
2017-05-23,1.0594350988803127e-06
2017-05-24,1.2498601712177437e-06
2017-05-25,1.0174587217379297e-06
2017-05-26,1.5426812560154942e-06
2017-05-29,9.002256434453668e-07
2017-05-30,1.2741542494754347e-06
2017-05-31,1.3713838736406226e-06
2017-06-01,1.2471412631669563e-06
2017-06-02,5.203471481463082e-07
2017-06-05,8.746995549096043e-07
2017-06-06,5.901460502127967e-07
2017-06-07,1.0051558068674144e-06
2017-06-08,7.601775667984741e-07
2017-06-09,5.910111390461196e-07
2017-06-12,7.438284983485574e-07
2017-06-13,5.068160820297157e-07
2017-06-14,5.589009070170766e-07
2017-06-15,8.015001147455698e-07
2017-06-16,1.574552857107445e-06
2017-06-19,1.1558584799200068e-06
2017-06-20,1.0100147615511503e-06
2017-06-21,1.472241833776193e-06
2017-06-22,1.4508285750398183e-06
2017-06-23,1.0658051476967796e-06
2017-06-26,1.2745628206217642e-06
2017-06-27,1.3020962992046942e-06
2017-06-28,1.7623559534496638e-06
2017-06-29,1.2897357911569597e-06
2017-06-30,1.927431916034875e-06
2017-07-03,1.448943804989427e-06
2017-07-04,6.064759578130938e-07
2017-07-05,1.047350539422213e-06
2017-07-06,1.1894083322082066e-06
2017-07-07,8.5367621628319e-07
2017-07-10,6.258643787539727e-07
2017-07-11,5.478024257961198e-07
2017-07-12,9.161082987323026e-07
2017-07-13,5.880804482921357e-07
2017-07-14,5.98469746591337e-07
2017-07-17,4.3496844283852984e-07
2017-07-18,2.6886164188398466e-07
2017-07-19,6.623493669199245e-07
2017-07-20,3.201452194820923e-07
2017-07-21,6.083847084456637e-07
2017-07-24,4.42962170790024e-07
2017-07-25,4.2830188825957273e-07
2017-07-26,4.213836027868349e-07
2017-07-27,3.4350577275901786e-07
2017-07-28,5.119812548949907e-07
2017-07-31,3.354304342593664e-07
2017-08-01,4.3284239961916136e-07
2017-08-02,5.06580432576532e-07
2017-08-03,6.816473742049554e-07
2017-08-04,6.275306756798018e-07
2017-08-07,1.025014438533844e-06
2017-08-08,5.183163545496866e-07
2017-08-09,1.4223634396237785e-06
2017-08-10,5.829435293838515e-07
2017-08-11,2.5603783309999703e-06
2017-08-14,1.7362067638550752e-06
2017-08-15,9.124652819083221e-07
2017-08-16,2.167064851425619e-06
2017-08-17,2.8138545168579356e-06
2017-08-18,7.325593756423163e-06
2017-08-21,5.491485505744418e-06
2017-08-22,3.2705873277316357e-06
2017-08-23,2.43053888006072e-06
2017-08-24,4.113168870547788e-06
2017-08-25,2.822450622091632e-06
2017-08-28,2.7896053068900016e-06
2017-08-29,2.0670303270783953e-06
2017-08-30,3.7946233568236642e-06
2017-08-31,1.399720527390684e-06
2017-09-01,1.8829144622047602e-06
2017-09-04,1.0407460910593595e-06
2017-09-05,2.07376243532951e-06
2017-09-06,2.576925101638501e-06
2017-09-07,1.4622815368342829e-06
2017-09-08,1.5976095621749664e-06
2017-09-11,1.3328637817077337e-06
2017-09-12,1.8259123893879291e-06
2017-09-13,9.938681566963335e-07
2017-09-14,1.0150753319301921e-06
2017-09-15,1.1928816108940156e-06
2017-09-18,9.309697165413503e-07
2017-09-19,5.522876683131525e-07
2017-09-20,5.5029245575105e-07
2017-09-21,4.3711610052013e-07
2017-09-22,3.537807387603203e-07
2017-09-25,3.0980321135339494e-07
2017-09-26,6.527263762451636e-07
2017-09-27,3.1608730349515506e-07
2017-09-28,3.375851363096721e-07
2017-09-29,2.1889333843333764e-07
2017-10-02,3.643771957240639e-07
2017-10-03,1.1509689687512304e-07
2017-10-04,1.1792539705015912e-07
2017-10-05,6.947670877536735e-07
2017-10-06,5.71887507904259e-07
2017-10-09,5.505964324588128e-07
2017-10-10,5.36376635844329e-07
2017-10-11,9.306035466230177e-07
2017-10-12,4.10979215772059e-07
2017-10-13,4.278691051411725e-07
2017-10-16,4.167345079935764e-07
2017-10-17,5.272805346144988e-07
2017-10-18,6.819742774286772e-07
2017-10-19,1.163283179610986e-06
2017-10-20,1.7811435021767438e-06
2017-10-23,1.0397773532176787e-06
2017-10-24,1.3010899436528932e-06
2017-10-25,1.2108417568756675e-06
2017-10-26,2.7429042594844435e-06
2017-10-27,1.3256351096996052e-06
2017-10-30,1.2783911374015773e-06
2017-10-31,1.48243972655517e-06
2017-11-01,1.1269550356784806e-06
2017-11-02,1.9508399466821185e-06
2017-11-03,2.439325913920337e-06
2017-11-06,1.4750612214840265e-06
2017-11-07,1.303186201556691e-06
2017-11-08,1.6841940808014846e-06
2017-11-09,1.6084380500432386e-06
2017-11-10,2.498187087778139e-06
2017-11-13,1.5107952149773623e-06
2017-11-14,2.043500438019414e-06
2017-11-15,2.683836530571884e-06
2017-11-16,1.8998054491285074e-06
2017-11-17,1.3426270681266892e-06
2017-11-20,1.7042149979134677e-06
2017-11-21,1.5181085138809498e-06
2017-11-22,1.1059674713861595e-06
2017-11-23,1.1857506911653435e-06
2017-11-24,1.4632083113571248e-06
2017-11-27,9.90647044794443e-07
2017-11-28,1.7971404616513601e-06
2017-11-29,1.1719215275319356e-06
2017-11-30,1.394811629527025e-06
2017-12-01,1.2522422640127055e-06
2017-12-04,7.290527644922962e-07
2017-12-05,6.098918713946555e-07
2017-12-06,7.857678351186819e-07
2017-12-07,7.585286725948667e-07
2017-12-08,4.3043970250012077e-07
2017-12-11,1.8551444015796356e-07
2017-12-12,7.645376510205351e-07
2017-12-13,4.6133445294944576e-07
2017-12-14,7.634445885810735e-07
2017-12-15,4.881118770690561e-07
2017-12-18,5.131792096648612e-07
2017-12-19,4.6748396606829075e-07
2017-12-20,6.090869289561126e-07
2017-12-21,5.875257692098885e-07
2017-12-22,4.1497352810959955e-07
2017-12-25,3.688276149081405e-07
2017-12-26,6.46675167837107e-07
2017-12-27,3.8264048219308057e-07
2017-12-28,6.484893111667174e-07
2017-12-29,2.9076076967983735e-07
2018-01-01,7.520115956800393e-07
2018-01-02,6.902804733665966e-07
2018-01-03,3.1547657838807946e-07
2018-01-04,4.027411852511042e-07
2018-01-05,4.3196080326040695e-07
2018-01-08,3.765226059039212e-07
2018-01-09,4.636372399862792e-07
2018-01-10,5.910821140994706e-07
2018-01-11,1.0390215278996532e-06
2018-01-12,8.050667632176107e-07
2018-01-15,1.0998270763545583e-06
2018-01-16,1.6804253692590697e-06
2018-01-17,1.6233231767960212e-06
2018-01-18,1.3663470398133069e-06
2018-01-19,1.4168672248801003e-06
2018-01-22,1.3087094532922005e-06
2018-01-23,1.3117362741484262e-06
2018-01-24,1.51501317354073e-06
2018-01-25,4.4414737130684915e-06
2018-01-26,4.479725872790672e-06
2018-01-29,3.047723302754578e-06
2018-01-30,7.599964723003277e-06
2018-01-31,1.2571044126547917e-05
2018-02-01,7.340976142090325e-06
2018-02-02,1.1039912219634034e-05
2018-02-05,2.6128887857160196e-05
2018-02-06,0.013410623615019131
2018-02-07,0.0014781309296994613
2018-02-08,0.00036689827457715815
2018-02-09,0.0019174813683411947
2018-02-12,0.0006344729146843552
2018-02-13,0.00018092538460720765
2018-02-14,0.00015600773141835663
2018-02-15,3.886404995379826e-05
2018-02-16,3.198010338742358e-05
2018-02-19,4.152239143990296e-05
2018-02-20,4.9279334138461956e-05
2018-02-21,4.355166080343921e-05
2018-02-22,1.2320535557622803e-05
2018-02-23,8.969623412047435e-06
2018-02-26,6.277108734973473e-06
2018-02-27,6.099968385958199e-06
2018-02-28,1.1630537210085246e-05
2018-03-01,1.4175518781397363e-05
2018-03-02,1.1787639487801421e-05
2018-03-05,6.234431937005529e-06
2018-03-06,4.313882163717526e-06
2018-03-07,3.922329418394032e-06
2018-03-08,9.943327170938542e-06
2018-03-09,4.989078288425271e-06
2018-03-12,2.7898503110264995e-06
2018-03-13,5.475207855281541e-06
2018-03-14,5.262666556961076e-06
2018-03-15,6.185462268929264e-06
2018-03-16,5.790825828587211e-06
2018-03-19,6.089037697613168e-06
2018-03-20,1.1099122965080258e-05
2018-03-21,1.0711175459085562e-05
2018-03-22,6.083059813360343e-06
2018-03-23,1.5003020746940832e-05
2018-03-26,2.1088916366077663e-05
2018-03-27,6.799174952947581e-06
2018-03-28,1.110312102517151e-05
2018-03-29,1.930916381555575e-05
2018-03-30,6.205246834368254e-06
2018-04-02,1.3432856579127784e-05
2018-04-03,2.9320408619986484e-05
2018-04-04,1.542082698879703e-05
2018-04-05,1.809659659787556e-05
2018-04-06,1.5031363048946665e-05
2018-04-09,3.339582329552671e-05
2018-04-10,3.629286701151588e-05
2018-04-11,2.4394569389218162e-05
2018-04-12,3.237350884561849e-05
2018-04-13,1.4620313639183907e-05
2018-04-16,1.1300864805998162e-05
2018-04-17,5.9361838187211405e-06
2018-04-18,4.752104653718421e-06
2018-04-19,8.881719642410262e-06
2018-04-20,1.1498741422105028e-05
2018-04-23,1.5852429938312355e-05
2018-04-24,1.8150281122502204e-05
2018-04-25,1.183967594707252e-05
2018-04-26,1.747526097463876e-05
2018-04-27,8.15554026188916e-06
2018-04-30,8.644218708630081e-06
2018-05-01,8.413443980015755e-06
2018-05-02,1.0649267247792963e-05
2018-05-03,1.612865138541963e-05
2018-05-04,2.4089233879393312e-05
2018-05-07,8.731983792927e-06
2018-05-08,9.601632992236194e-06
2018-05-09,1.8749156227102977e-05
2018-05-10,9.45357229775919e-06
2018-05-11,9.189272509810002e-06
2018-05-14,5.934265737654984e-06
2018-05-15,8.500031098054956e-06
2018-05-16,1.198088214632224e-05
2018-05-17,5.279158140846255e-06
2018-05-18,6.728599707887966e-06
2018-05-21,1.3432519209850657e-05
2018-05-22,1.2328498776933341e-05
2018-05-23,1.624437398530711e-05
2018-05-24,1.3708255670628159e-05
2018-05-25,5.550363574640971e-06
2018-05-28,5.209560640001072e-06
2018-05-29,1.4841159751435898e-05
2018-05-30,1.0942147176328978e-05
2018-05-31,1.258366960839042e-05
2018-06-01,1.1477842393616175e-05
2018-06-04,9.113802534518296e-06
2018-06-05,1.0235961104462832e-05
2018-06-06,8.018818727904742e-06
2018-06-07,6.66429475027095e-06
2018-06-08,1.5704997459906166e-05
2018-06-11,7.892967524859392e-06
2018-06-12,1.3703187444156631e-05
2018-06-13,1.2809852485031211e-05
2018-06-14,6.174962227382914e-06
2018-06-15,1.6344109419908504e-06
2018-06-18,5.103471685714164e-06
2018-06-19,6.520006931224052e-06
2018-06-20,9.508851339746981e-06
2018-06-21,3.801835484939612e-06
2018-06-22,3.5916294235472974e-06
2018-06-25,3.480582373259373e-06
2018-06-26,1.3941761038405019e-05
2018-06-27,1.177396845831796e-05
2018-06-28,2.9005277851790767e-05
2018-06-29,1.2364152524111097e-05
2018-07-02,1.2162853226167822e-05
2018-07-03,1.168007772070416e-05
2018-07-04,2.384871283177043e-05
2018-07-05,3.738359855861842e-05
2018-07-06,8.550426432227298e-06
2018-07-09,5.779500340677104e-06
2018-07-10,6.568649165916161e-06
2018-07-11,5.47784137464054e-06
2018-07-12,8.898468801623969e-06
2018-07-13,4.036410335074376e-06
2018-07-16,4.477688643812666e-06
2018-07-17,5.307656861867209e-06
2018-07-18,5.264974322613997e-06
2018-07-19,7.86984899576004e-06
2018-07-20,7.604346975745036e-06
2018-07-23,5.572717675442062e-06
2018-07-24,7.82973238482283e-06
2018-07-25,3.7487372561758824e-06
2018-07-26,6.698341852357117e-06
2018-07-27,2.0644118558256515e-05
2018-07-30,2.267810524702103e-05
2018-07-31,3.284338319443164e-05
2018-08-01,6.739939453727701e-06
2018-08-02,1.7883225429573173e-05
2018-08-03,1.1793674943476496e-05
2018-08-06,4.104396849024958e-06
2018-08-07,7.723661204828125e-06
2018-08-08,5.087061655210738e-06
2018-08-09,1.420977312378796e-05
2018-08-10,7.1659841180603425e-06
2018-08-13,6.707380174102778e-06
2018-08-14,6.8085760686789565e-06
2018-08-15,5.358219809989593e-06
2018-08-16,1.559261284056747e-05
2018-08-17,4.906391920102448e-06
2018-08-20,4.564185220546601e-06
2018-08-21,6.003435948052323e-06
2018-08-22,1.2233651785006109e-05
2018-08-23,9.789580752689901e-06
2018-08-24,5.374330669791697e-06
2018-08-27,3.3027608877560824e-06
2018-08-28,4.390495020471187e-06
2018-08-29,6.187461700680399e-06
2018-08-30,6.972384956044779e-06
2018-08-31,8.890563783649075e-06
2018-09-03,1.1645465087964517e-05
2018-09-04,1.1278118619822377e-05
2018-09-05,4.2638816861095965e-06
2018-09-06,3.3188567298286288e-06
2018-09-07,6.568443437841718e-06
2018-09-10,1.1839754659427896e-05
2018-09-11,4.018409258784446e-06
2018-09-12,3.1455596910279817e-06
2018-09-13,4.697656887395851e-06
2018-09-14,1.5867578959186687e-06
2018-09-17,4.707998295107619e-06
2018-09-18,6.541108116011302e-06
2018-09-19,7.460198827973919e-06
2018-09-20,3.61401354744863e-06
2018-09-21,3.388214232845344e-06
2018-09-24,5.154440150514701e-06
2018-09-25,4.131358587566461e-06
2018-09-26,6.110251177105503e-06
2018-09-27,2.8114217232214403e-06
2018-09-28,3.0463284117177175e-06
2018-10-01,1.2600754910757778e-05
2018-10-02,5.100297044055587e-06
2018-10-03,3.5634916494189623e-06
2018-10-04,4.796590062486971e-06
2018-10-05,1.1162105967581302e-05
2018-10-08,3.947704917852121e-05
2018-10-09,4.476095587485955e-05
2018-10-10,5.8902403591852314e-05
2018-10-11,0.00027318901235722805
2018-10-12,0.0004947027147580192
2018-10-15,9.934023066382224e-05
2018-10-16,7.307491400528648e-05
2018-10-17,1.2924056215617736e-05
2018-10-18,4.52626418362337e-05
2018-10-19,6.254119368816912e-05
2018-10-22,5.1607652347617076e-05
2018-10-23,8.379246250324386e-05
2018-10-24,8.355566180777842e-05
2018-10-25,0.0001810398443736438
2018-10-26,0.00010843658338617361
2018-10-29,0.00013600148756334095
2018-10-30,0.0001716960631227952
2018-10-31,0.00010408714438310537
2018-11-01,2.879608111624871e-05
2018-11-02,3.02610395342538e-05
2018-11-05,5.133632205378003e-05
2018-11-06,6.143872405233118e-05
2018-11-07,5.0137562622122744e-05
2018-11-08,5.732122601848738e-05
2018-11-09,2.5450758459286796e-05
2018-11-12,2.8078013154866276e-05
2018-11-13,0.000104812586795811
2018-11-14,0.0002958813732389475
2018-11-15,3.0003961744057633e-05
2018-11-16,2.307753188042319e-05
2018-11-19,5.757683828724048e-05
2018-11-20,2.9226681485804546e-05
2018-11-21,6.808929769149861e-05
2018-11-22,3.226322392800736e-05
2018-11-23,0.0001226077867513164
2018-11-26,4.256668186293423e-05
2018-11-27,2.476676540536576e-05
2018-11-28,2.8518541437272567e-05
2018-11-29,2.1132887125534498e-05
2018-11-30,2.7341539440280363e-05
2018-12-03,1.5768268474237635e-05
2018-12-04,3.7988110472409617e-06
2018-12-05,1.4274395342620356e-05
2018-12-06,4.622116153626931e-05
2018-12-07,0.0016809317546275324
2018-12-10,8.412964578291808e-06
2018-12-11,3.2390377265281217e-05
2018-12-12,1.974756232930988e-05
2018-12-13,1.3591658724888834e-05
2018-12-14,1.0119333534711723e-05
2018-12-17,7.261585787079864e-06
2018-12-18,1.7022363242911665e-05
2018-12-19,1.5136519260661296e-05
2018-12-20,1.2691573493266254e-05
2018-12-21,5.3941477099869496e-05
2018-12-24,4.3673731500550705e-05
2018-12-25,0.00012892426230898664
2018-12-26,0.00046818280392609647
2018-12-27,2.359424031517647e-05
2018-12-28,2.184580036072231e-05
2018-12-31,2.1239490413938494e-05
2019-01-01,7.3955633700795125e-06
2019-01-02,2.3123097832076586e-05
2019-01-03,6.406421954566302e-06
2019-01-04,8.96707292772756e-06
2019-01-07,7.6880051246613e-06
2019-01-08,5.297618705061891e-06
2019-01-09,5.274272420811096e-06
2019-01-10,6.971897532377399e-06
2019-01-11,4.284076160504238e-06
2019-01-14,5.156131714092527e-06
2019-01-15,5.047836553155338e-06
2019-01-16,2.6037975210892122e-06
2019-01-17,4.795757998448426e-06
2019-01-18,4.369730749586077e-06
2019-01-21,3.94153192482033e-06
2019-01-22,7.774376165116207e-06
2019-01-23,5.57818635446442e-06
2019-01-24,8.456236897902162e-06
2019-01-25,4.356809574813831e-06
2019-01-28,7.77989028475153e-06
2019-01-29,9.05854304979119e-06
2019-01-30,1.3276384912510307e-05
2019-01-31,6.045932395292799e-06
2019-02-01,5.4943195490892795e-06
2019-02-04,1.2160715354660613e-05
2019-02-05,6.542746845328615e-06
2019-02-06,4.7513594800075694e-06
2019-02-07,6.3657380985176335e-06
2019-02-08,3.664492564549724e-06
2019-02-11,4.074722809513987e-06
2019-02-12,6.778993934488596e-06
2019-02-13,4.003945760918033e-06
2019-02-14,3.437923736939377e-06
2019-02-15,4.37000260164907e-06
2019-02-18,3.7598571333543613e-06
2019-02-19,1.0616180390543274e-05
2019-02-20,5.366156862905542e-06
2019-02-21,2.43677227405222e-06
2019-02-22,3.2834400720349565e-06
2019-02-25,1.4529852848787906e-06
2019-02-26,4.05168744130492e-06
2019-02-27,4.008551051861381e-06
2019-02-28,5.413458312284903e-06
2019-03-01,4.137972997690006e-06
2019-03-04,5.078660015859061e-06
2019-03-05,6.1656293905107075e-06
2019-03-06,5.238029051299216e-05
2019-03-07,8.928016116126312e-06
2019-03-08,6.549344579579496e-06
2019-03-11,1.667296102078218e-05
2019-03-12,6.8923390024926054e-06
2019-03-13,7.1318450113909455e-06
2019-03-14,5.556919338001502e-06
2019-03-15,6.856744116885544e-06
2019-03-18,4.449484571557438e-06
2019-03-19,5.090124213404507e-06
2019-03-20,1.20300822076606e-05
2019-03-21,8.540345117061293e-06
2019-03-22,4.2779850659926395e-06
2019-03-25,1.4402415121521811e-06
2019-03-26,3.442915547908985e-06
2019-03-27,1.960555895354499e-06
2019-03-28,7.733118648139188e-07
2019-03-29,1.9251480507816463e-06
2019-04-01,1.9683568754270304e-06
2019-04-02,1.1781107542732037e-06
2019-04-03,7.722506712911952e-07
2019-04-04,2.9499740889446473e-07
2019-04-05,2.2867803638222126e-07
2019-04-08,1.7899696346158118e-07
2019-04-09,3.2127466362064104e-07
2019-04-10,2.6947159109794474e-07
2019-04-11,1.8588584719803734e-07
2019-04-12,2.916031525746196e-07
2019-04-15,2.425625962746022e-07
2019-04-16,2.6689292907412064e-07
2019-04-17,3.217372049566011e-07
2019-04-18,8.084011176681505e-07
2019-04-19,3.9297439701154026e-07
2019-04-22,1.7611056943912679e-06
2019-04-23,1.0701660878353103e-06
2019-04-24,9.803806657839646e-07
2019-04-25,4.4420720266798733e-07
2019-04-26,9.651870031108032e-07
2019-04-29,5.79894669683938e-07
2019-04-30,1.1046130387266455e-06
2019-05-01,1.3419123641574761e-06
2019-05-02,5.797532375241707e-06
2019-05-03,6.658857092228879e-06
2019-05-06,3.0966439036685934e-06
2019-05-07,5.588268946749403e-06
2019-05-08,6.526810470271878e-06
