Dates,Volatility
2021-09-15,3.6380201844660508e-06
2021-09-16,4.319920671360863e-06
2021-09-17,6.776464783363966e-06
2021-09-20,4.453576393005143e-06
2021-09-21,2.0428424109648938e-05
2021-09-22,1.6452233295284174e-05
2021-09-23,8.251085490306917e-06
2021-09-24,6.665807451571233e-06
2021-09-27,8.74680692387305e-06
2021-09-28,6.4815776589283455e-06
2021-09-29,1.1059752150084093e-05
2021-09-30,1.889363289605361e-05
2021-10-01,1.1601089827359665e-05
2021-10-04,1.3848250891525449e-05
2021-10-05,1.3546512764544059e-05
2021-10-06,1.0038861530018424e-05
2021-10-07,1.3230146385049206e-05
2021-10-08,8.060713332906902e-06
2021-10-11,6.707233481232533e-06
2021-10-12,5.3194880565089155e-06
2021-10-13,6.63252822646669e-06
2021-10-14,6.763206145682473e-06
2021-10-15,8.936405200208304e-06
2021-10-18,7.4181241095398356e-06
2021-10-19,7.605363920980341e-06
2021-10-20,9.123188032489953e-06
2021-10-21,1.0643119046191751e-05
2021-10-22,4.437112492476502e-06
2021-10-25,4.748107204752988e-06
2021-10-26,4.523346691334051e-06
2021-10-27,3.2888820744080047e-06
2021-10-28,5.955902114754552e-06
2021-10-29,6.763765600889945e-06
2021-11-01,6.704975045559328e-06
2021-11-02,8.75373924319613e-06
2021-11-03,9.605758018246047e-06
2021-11-04,7.800638860518142e-06
2021-11-05,7.362241489568562e-06
2021-11-08,1.0069509936315616e-05
2021-11-09,1.0265414631360295e-05
2021-11-10,1.1427617256239878e-05
2021-11-11,9.359017912377508e-06
2021-11-12,1.3229143664383598e-05
2021-11-15,1.1492079434977799e-05
2021-11-16,1.8573113031744083e-05
2021-11-17,1.1054520088607366e-05
2021-11-18,8.750773753512502e-06
2021-11-19,1.1344778685679642e-05
2021-11-22,8.19299433345065e-06
2021-11-23,8.034535330021424e-06
2021-11-24,5.100826802496449e-06
2021-11-25,4.624808893092196e-06
2021-11-26,9.940748091481223e-06
2021-11-29,5.80550626942719e-05
2021-11-30,2.701630100771355e-05
2021-12-01,5.108465735854167e-05
2021-12-02,6.520312622019186e-05
2021-12-03,7.178418059271665e-05
2021-12-06,7.577988247677768e-05
2021-12-07,5.0901916747006134e-05
2021-12-08,3.08877700489224e-05
2021-12-09,2.318666255552491e-05
2021-12-10,2.9812183170402486e-05
2021-12-13,1.9354284919033863e-05
2021-12-14,2.4076294006661747e-05
2021-12-15,1.6148568946930335e-05
2021-12-16,1.6552043301699422e-05
2021-12-17,1.8490247937887842e-05
2021-12-20,3.0203077542630474e-05
2021-12-21,3.199162451487715e-05
2021-12-22,2.462133124585965e-05
2021-12-23,2.9921126767998446e-05
2021-12-24,2.4409239644358847e-05
2021-12-27,7.973985244875399e-05
2021-12-28,2.2680268782667164e-05
2021-12-29,2.221402410403807e-05
2021-12-30,1.5675352492280927e-05
2021-12-31,1.8547263214651268e-05
2022-01-03,1.8473821649488638e-05
2022-01-04,6.571457685652472e-06
2022-01-05,1.6775292466329645e-05
2022-01-06,2.3108709896252933e-05
2022-01-07,3.2541412153898825e-05
2022-01-10,2.9754471969459022e-05
2022-01-11,4.763756012429586e-05
2022-01-12,2.72547139167025e-05
2022-01-13,1.4012582745746553e-05
2022-01-14,2.390747607996638e-05
2022-01-17,3.0185061487555465e-05
2022-01-18,6.139787694969829e-05
2022-01-19,1.802246396099914e-05
2022-01-20,2.3570782721239138e-05
2022-01-21,3.118828701474914e-05
2022-01-24,4.6235851396569565e-05
2022-01-25,6.72511274076084e-05
2022-01-26,3.686127481976491e-05
2022-01-27,4.8880652568136876e-05
2022-01-28,3.0423093567940352e-05
2022-01-31,1.8280712559164133e-05
2022-02-01,1.744528777663513e-05
2022-02-02,2.72464739778203e-05
2022-02-03,1.642055207862391e-05
2022-02-04,9.022455595661974e-06
2022-02-07,1.1664375875489081e-05
2022-02-08,1.266331033790911e-05
2022-02-09,9.591764280530758e-06
2022-02-10,1.2804067509181379e-05
2022-02-11,4.849553394737307e-06
2022-02-14,1.7557186471220858e-05
2022-02-15,2.1334046000510817e-05
2022-02-16,9.969185253941789e-06
2022-02-17,6.513579202325051e-05
2022-02-18,5.62910599990223e-05
2022-02-21,5.0252370542306026e-05
2022-02-22,0.00011560280157720527
2022-02-23,2.7506328080401466e-05
2022-02-24,4.585097310896442e-05
2022-02-25,4.861223127128401e-05
2022-02-28,2.489515002338382e-05
2022-03-01,0.00010315614042996637
2022-03-02,0.00018510418511601514
2022-03-03,1.9472747054776732e-05
2022-03-04,2.763201909800541e-05
2022-03-07,4.401401188160654e-05
2022-03-08,2.6458977248579547e-05
2022-03-09,2.3772347235770277e-05
2022-03-10,1.9021331857397332e-05
2022-03-11,2.0580220851219897e-05
2022-03-14,2.7263675010646526e-05
2022-03-15,1.6209699601359066e-05
2022-03-16,2.0264374095855396e-05
2022-03-17,1.952052769847136e-05
2022-03-18,2.6156518523820423e-05
2022-03-21,2.728297272798887e-05
2022-03-22,3.313285271994271e-05
2022-03-23,1.3313305649506697e-05
2022-03-24,2.3718530623304626e-05
2022-03-25,1.367456794573087e-05
2022-03-28,1.4476513678061662e-05
2022-03-29,1.422778686060727e-05
2022-03-30,7.21540334376118e-06
2022-03-31,1.9812851142242887e-05
2022-04-01,3.4753506214673746e-05
2022-04-04,2.9534883854932686e-05
2022-04-05,2.8685520659125688e-05
2022-04-06,2.059676078270879e-05
2022-04-07,4.0088671974004306e-05
2022-04-08,3.920881592559689e-05
2022-04-11,4.001429849913794e-05
2022-04-12,4.3070891228691276e-05
2022-04-13,8.097304137493976e-05
2022-04-14,5.1357305733353635e-05
2022-04-15,4.1347062897793625e-05
2022-04-18,0.00043907762981669127
2022-04-19,0.00018201517582477634
2022-04-20,5.351998940480106e-05
2022-04-21,0.00016218935632665888
2022-04-22,7.584499072929948e-05
2022-04-25,0.0002448088842298905
2022-04-26,0.0004943430933006331
2022-04-27,0.0007815027056830606
2022-04-28,0.0002511672824349762
2022-04-29,9.016571444138384e-05
2022-05-02,0.0002283343352702276
2022-05-03,0.00039525625258746106
2022-05-04,0.0002776238293675113
2022-05-05,0.00011726691290637864
2022-05-06,0.00028025094273020684
2022-05-09,0.00015716896912308214
2022-05-10,0.0008755511210864383
2022-05-11,0.0011498042710385717
2022-05-12,0.0003187863269060417
2022-05-13,0.0006099884061757854
2022-05-16,0.00010711252120751664
2022-05-17,7.457854671486907e-05
2022-05-18,2.950802300048894e-05
2022-05-19,0.00016448676062199346
2022-05-20,0.0002152774980914727
2022-05-23,0.00022766807371215643
2022-05-24,8.743810867576171e-05
2022-05-25,0.00020242788891723114
2022-05-26,4.8092651763835996e-05
2022-05-27,4.29644432143171e-05
2022-05-30,5.8875847850108576e-05
2022-05-31,0.00012145739264272747
2022-06-01,3.512095663609971e-05
2022-06-02,3.834810653934478e-05
2022-06-03,2.8757359003685723e-05
2022-06-06,2.4443159238351003e-05
2022-06-07,2.73193258221605e-05
2022-06-08,2.9882717931256355e-05
2022-06-09,3.055002312475205e-05
2022-06-10,4.045199586230407e-05
2022-06-13,7.301935087212168e-05
2022-06-14,0.00017257173834378495
2022-06-15,0.0002530193039275447
2022-06-16,0.00031174053076634664
2022-06-17,0.00024246215754937197
2022-06-20,0.0004307017753712694
2022-06-21,0.0003905712444903195
2022-06-22,0.00016921966931254773
2022-06-23,0.00013430763478708516
2022-06-24,9.392619750657064e-05
2022-06-27,3.8359109603394926e-05
2022-06-28,3.7664942953493836e-05
2022-06-29,3.3499399016473866e-05
2022-06-30,0.00010282323813036051
2022-07-01,7.954794353411504e-05
2022-07-04,4.307702301143047e-05
2022-07-05,4.9256897235852846e-05
2022-07-06,3.46728879081539e-05
2022-07-07,6.417032033567692e-06
2022-07-08,4.891094304800323e-06
2022-07-11,6.678130353572267e-06
2022-07-12,8.151649105184952e-06
2022-07-13,1.1034583241985607e-05
2022-07-14,6.2623654532126505e-06
2022-07-15,6.371152868469367e-06
2022-07-18,5.9249639890058595e-06
2022-07-19,4.530667220469035e-06
2022-07-20,5.0014498754982475e-06
2022-07-21,3.0102438906321858e-05
2022-07-22,3.0236683303881715e-05
2022-07-25,3.453598852405733e-05
2022-07-26,3.1701778305502675e-05
2022-07-27,2.1090125117275084e-05
2022-07-28,1.7990975413571547e-05
2022-07-29,2.3013930899517306e-05
2022-08-01,1.7876788991853398e-05
2022-08-02,3.3312314215271615e-05
2022-08-03,3.2281516728802574e-05
2022-08-04,2.7509419641412846e-05
2022-08-05,3.702033176067209e-05
2022-08-08,1.7855379122743373e-05
2022-08-09,2.2281866668456448e-05
2022-08-10,1.6430404897082012e-05
2022-08-11,1.445551889333691e-05
2022-08-12,2.7924817586175653e-05
2022-08-15,1.891940143634367e-05
2022-08-16,1.731105611669647e-05
2022-08-17,1.1862790340158337e-05
2022-08-18,6.7141014811979884e-06
2022-08-19,1.4771211420961252e-05
2022-08-22,1.1174184999931537e-05
2022-08-23,2.6274700748099595e-05
2022-08-24,3.1908461869997204e-05
2022-08-25,2.8008748029876705e-05
2022-08-26,1.6754457103876566e-05
2022-08-29,4.5653016061151315e-05
2022-08-30,6.147627666065571e-05
2022-08-31,6.0145530804240495e-05
2022-09-01,9.059094094116769e-05
2022-09-02,0.0001333874217763818
2022-09-05,6.0116785689104866e-05
2022-09-06,0.00015058394454516767
2022-09-07,6.942113957434898e-05
2022-09-08,4.686983468156871e-05
2022-09-09,4.182567365544162e-05
2022-09-12,4.1484996950450306e-05
2022-09-13,4.115828294016372e-05
2022-09-14,0.0001355967709092997
2022-09-15,0.00010674549182106072
2022-09-16,0.00011329478823074476
2022-09-19,9.664290158205114e-05
2022-09-20,9.362565908135522e-05
2022-09-21,3.960888715364669e-05
2022-09-22,6.624585655065029e-05
2022-09-23,7.659215424043117e-05
2022-09-26,9.455992068913081e-05
2022-09-27,0.00016910162846897405
2022-09-28,0.0001527133367021565
2022-09-29,8.740244356006009e-05
2022-09-30,0.0001583238911138701
2022-10-03,0.00016480947953028668
2022-10-04,0.00011717576435268572
2022-10-05,0.00012855121446434632
2022-10-06,0.00020392806791645136
2022-10-07,0.00017730192013060007
2022-10-10,0.00021665276618456112
2022-10-11,0.00026350016448510653
2022-10-12,0.00019067642674047423
2022-10-13,0.00021415785542611764
2022-10-14,0.00012177746924587783
2022-10-17,0.00012983904114927106
2022-10-18,0.00012286846571604642
2022-10-19,0.0001198347835634638
2022-10-20,0.0001417166344741895
2022-10-21,0.00011392860363412317
2022-10-24,8.967435127716096e-05
2022-10-25,8.448883449712897e-05
2022-10-26,6.277650917358464e-05
2022-10-27,6.767382626827772e-05
2022-10-28,7.528309779180489e-05
2022-10-31,5.4943458852267704e-05
2022-11-01,6.321952476560688e-05
2022-11-02,4.7752773772756846e-05
2022-11-03,4.970706955502041e-05
2022-11-04,6.275540097611608e-05
2022-11-07,3.90699111519071e-05
2022-11-08,3.868849329203495e-05
2022-11-09,4.683047622468262e-05
2022-11-10,5.7124299259488884e-05
2022-11-11,4.9415339071591165e-05
2022-11-14,7.88654953753553e-05
2022-11-15,9.21419649131772e-05
2022-11-16,9.10984001972293e-05
2022-11-17,9.77828834762404e-05
2022-11-18,3.6457526444818836e-05
2022-11-21,3.896703968302935e-05
2022-11-22,3.0157051722517765e-05
2022-11-23,2.8201778581827746e-05
2022-11-24,2.8854626104399976e-05
2022-11-25,6.709673103942581e-05
2022-11-28,5.381887413431987e-05
2022-11-29,3.7552336470649224e-05
2022-11-30,4.348052899984315e-05
2022-12-01,7.535924442183545e-05
2022-12-02,0.0001375833919741435
2022-12-05,9.010573938479406e-05
2022-12-06,7.233979451713406e-05
2022-12-07,7.93024349113033e-05
2022-12-08,4.466649136368562e-05
2022-12-09,5.208656426413154e-05
2022-12-12,5.9387806571874935e-05
2022-12-13,7.780351174345715e-05
2022-12-14,4.621042061126718e-05
2022-12-15,4.6971653300147176e-05
2022-12-16,7.792096881956625e-05
2022-12-19,8.310047705425676e-05
2022-12-20,7.466571510887258e-05
2022-12-21,7.203186915365862e-05
2022-12-22,5.681161739142931e-05
2022-12-23,6.414727209811048e-05
2022-12-26,5.345954775198243e-05
2022-12-27,6.073795844047577e-05
2022-12-28,5.403103022645087e-05
2022-12-29,4.6877987329275295e-05
2022-12-30,4.452807169744743e-05
2023-01-02,3.603328069506672e-05
2023-01-03,3.031000481527621e-05
2023-01-04,2.9931532708065317e-05
2023-01-05,1.6082332910439663e-05
2023-01-06,1.8676059024093612e-05
2023-01-09,2.709229108069747e-05
2023-01-10,4.0146975204757535e-05
2023-01-11,3.104002984219969e-05
2023-01-12,3.183124753137512e-05
2023-01-13,2.1318063328975895e-05
2023-01-16,1.4573457620872514e-05
2023-01-17,2.4220009229342617e-05
2023-01-18,1.8717737654691216e-05
2023-01-19,1.8814075932986312e-05
2023-01-20,2.6295033799846797e-05
2023-01-23,2.808864189372959e-05
2023-01-24,2.459416870085113e-05
2023-01-25,1.8989802085490464e-05
2023-01-26,2.2524733842800874e-05
2023-01-27,1.834267284050698e-05
2023-01-30,1.578574060572914e-05
2023-01-31,1.8518223638489785e-05
2023-02-01,2.0372980571052352e-05
2023-02-02,1.1385821941654945e-05
2023-02-03,6.8242756331986725e-06
2023-02-06,1.1106571978639913e-05
2023-02-07,1.1478222029207725e-05
2023-02-08,7.88735020884795e-06
2023-02-09,1.1439167441110519e-05
2023-02-10,1.0347878401552179e-05
2023-02-13,1.285911264787657e-05
2023-02-14,1.0696990633566234e-05
2023-02-15,7.548073858583224e-06
2023-02-16,7.339109512822744e-06
2023-02-17,1.0742604482348177e-05
2023-02-20,1.0915412079654784e-05
2023-02-21,1.193937824691895e-05
2023-02-22,2.1807168792121698e-05
2023-02-23,1.6743354748182912e-05
2023-02-24,1.2351146713448396e-05
2023-02-27,1.232596370774574e-05
2023-02-28,1.1388683048561829e-05
2023-03-01,7.748233557436086e-06
2023-03-02,1.0854483469323534e-05
2023-03-03,6.872672382771824e-06
2023-03-06,6.731557615189671e-06
2023-03-07,6.842638742080178e-06
2023-03-08,7.577985312851388e-06
2023-03-09,7.043190877791876e-06
2023-03-10,1.6249654822738215e-05
2023-03-13,1.8239266938931438e-05
2023-03-14,3.523196845039338e-05
2023-03-15,3.876620562875883e-05
2023-03-16,3.724245075602756e-05
2023-03-17,3.044149470006496e-05
2023-03-20,3.758760347400075e-05
2023-03-21,4.946975307030024e-05
2023-03-22,4.0248543249568016e-05
2023-03-23,4.551284029530714e-05
2023-03-24,3.7900829130287464e-05
2023-03-27,2.9425072505476104e-05
2023-03-28,3.633342551277993e-05
2023-03-29,2.7865661642119133e-05
2023-03-30,1.4251983136177148e-05
2023-03-31,1.5522905447627416e-05
2023-04-03,1.3861509749702647e-05
2023-04-04,1.9931305069130635e-05
2023-04-05,2.4468721860760555e-05
2023-04-06,2.014795227270653e-05
2023-04-07,2.183901523934842e-05
2023-04-10,1.9406563600544398e-05
2023-04-11,6.71572444202751e-07
2023-04-12,1.6500264724002293e-05
2023-04-13,7.768773539361794e-06
2023-04-14,1.0242376907185885e-05
2023-04-17,8.881497048299526e-06
2023-04-18,9.349924923176775e-06
2023-04-19,9.461825703470019e-06
2023-04-20,8.18445760558988e-06
2023-04-21,4.929501984764608e-06
2023-04-24,6.653655430291559e-06
2023-04-25,8.079672776166625e-06
2023-04-26,1.3075960275466013e-05
2023-04-27,1.4764742335639297e-05
2023-04-28,1.0462036257177112e-05
2023-05-01,5.121489249940895e-06
2023-05-02,6.610463913157373e-06
2023-05-03,4.70845761529232e-06
2023-05-04,9.650387817232063e-06
2023-05-05,8.28739981917208e-06
2023-05-08,8.403949460344929e-06
2023-05-09,7.661550139080578e-06
2023-05-10,7.945695928499614e-06
2023-05-11,5.165200450256202e-06
2023-05-12,9.822119722607033e-06
2023-05-15,6.241058570679084e-06
2023-05-16,6.468275542578564e-06
2023-05-17,7.180382468475702e-06
2023-05-18,6.241097980648051e-06
2023-05-19,7.964315152735438e-06
2023-05-22,8.04950184087133e-06
2023-05-23,1.123931240406903e-05
2023-05-24,9.402095472600589e-06
2023-05-25,1.1967561492585616e-05
2023-05-26,1.0489358476266535e-05
2023-05-29,1.0420647533838492e-05
2023-05-30,8.245188150675646e-06
2023-05-31,7.124243731331759e-06
2023-06-01,1.0987152797848083e-05
2023-06-02,1.0192158016342702e-05
2023-06-05,7.494211514515447e-06
2023-06-06,1.0076928602689338e-05
2023-06-07,7.88753029289191e-06
2023-06-08,6.105981918057149e-06
2023-06-09,6.521700437265987e-06
2023-06-12,4.128814181240805e-06
2023-06-13,7.235408892043489e-06
2023-06-14,6.531649959413222e-06
2023-06-15,6.677121743125153e-06
2023-06-16,6.75269136574073e-06
2023-06-19,5.014977284203169e-06
2023-06-20,6.078777619728129e-06
2023-06-21,5.148395428475203e-06
2023-06-22,3.9563342674150415e-06
2023-06-23,3.2286971442712296e-06
2023-06-26,2.7523851397075974e-06
2023-06-27,3.819980790525936e-06
2023-06-28,4.164247075532471e-06
2023-06-29,3.4688056227340747e-06
2023-06-30,3.739448135723816e-06
2023-07-03,3.210126433640494e-06
2023-07-04,5.234213129641054e-06
2023-07-05,3.8739699154176625e-06
2023-07-06,1.9690619492955364e-06
2023-07-07,2.7991201278637113e-06
2023-07-10,2.7534351250565107e-06
2023-07-11,3.2599656561924845e-06
2023-07-12,2.9748682051680503e-06
2023-07-13,2.0863745808418344e-06
2023-07-14,3.1834684343706728e-06
2023-07-17,2.3728945708916464e-06
2023-07-18,2.872444646699162e-06
2023-07-19,2.031421188505731e-06
2023-07-20,5.277997668273515e-06
2023-07-21,6.038661742269638e-06
2023-07-24,5.692993893049452e-06
2023-07-25,6.1610684654583435e-06
2023-07-26,5.565522804490683e-06
2023-07-27,4.9646712577710985e-06
2023-07-28,4.9901186560021165e-06
2023-07-31,6.197266186336056e-06
2023-08-01,6.100655475111994e-06
2023-08-02,6.686166756221702e-06
2023-08-03,8.286054528477516e-06
2023-08-04,9.956385016768272e-06
2023-08-07,1.1291218476133795e-05
2023-08-08,1.117304755344188e-05
2023-08-09,8.373545044394603e-06
2023-08-10,8.928796340813883e-06
2023-08-11,8.813332695711623e-06
2023-08-14,8.55442119625741e-06
2023-08-15,6.063485159426166e-06
2023-08-16,8.515900585368448e-06
2023-08-17,9.917044072839848e-06
2023-08-18,1.3482410339592518e-05
2023-08-21,1.2360367920317502e-05
2023-08-22,1.3028595716427767e-05
2023-08-23,1.1702686827784077e-05
2023-08-24,1.0975558224151849e-05
2023-08-25,1.1647970144238627e-05
2023-08-28,1.0252401049789848e-05
2023-08-29,1.0525351769304937e-05
2023-08-30,8.048986599964599e-06
2023-08-31,1.034801225401177e-05
2023-09-01,6.027761313318594e-06
2023-09-04,4.435028993374057e-06
2023-09-05,6.085783073601387e-06
2023-09-06,3.797696136451105e-06
2023-09-07,4.013751210900939e-06
2023-09-08,4.398125142378082e-06
2023-09-11,3.927221150038406e-06
2023-09-12,4.092663679563365e-06
2023-09-13,4.776384639463167e-06
2023-09-14,4.170919630089314e-06
2023-09-15,3.6815797877431207e-06
2023-09-18,3.7849152928846577e-06
2023-09-19,5.2434042211958954e-06
2023-09-20,3.7548666382841835e-06
2023-09-21,4.438036342571583e-06
2023-09-22,5.6509809604838245e-06
2023-09-25,7.03380857622457e-06
2023-09-26,6.184895938700554e-06
2023-09-27,7.477010636242964e-06
2023-09-28,7.574120922764082e-06
2023-09-29,6.946739542902903e-06
2023-10-02,9.009206355115966e-06
2023-10-03,1.344131122654783e-05
2023-10-04,1.240635713821643e-05
2023-10-05,1.2195888800651548e-05
2023-10-06,1.298113783351961e-05
2023-10-09,7.844593185888926e-06
2023-10-10,1.143871470329028e-05
2023-10-11,1.0768674976235041e-05
2023-10-12,1.068981624640883e-05
2023-10-13,1.030248224555401e-05
2023-10-16,1.6704912184598274e-05
2023-10-17,1.441449691491138e-05
2023-10-18,1.617815582743829e-05
2023-10-19,1.651118372706015e-05
2023-10-20,2.8676479693920485e-05
2023-10-23,3.9654941263986984e-05
2023-10-24,3.690508799009536e-05
2023-10-25,2.4950212805224217e-05
2023-10-26,2.981115520700797e-05
2023-10-27,3.304716592336886e-05
2023-10-30,4.1402117724801933e-05
2023-10-31,2.6903203471954678e-05
2023-11-01,1.7997241378739154e-05
2023-11-02,7.265583370154949e-06
2023-11-03,5.881167354535902e-06
2023-11-06,5.31957403513015e-06
2023-11-07,6.5402448512607335e-06
2023-11-08,5.490841841248677e-06
2023-11-09,5.179944850928542e-06
2023-11-10,4.7118726590663944e-06
2023-11-13,4.7689153927274515e-06
2023-11-14,5.808537641180044e-06
2023-11-15,3.844179639026594e-06
2023-11-16,5.15407033171826e-06
2023-11-17,5.022093243847338e-06
2023-11-20,4.474084494449335e-06
2023-11-21,4.6735912294206635e-06
2023-11-22,5.874906673538125e-06
2023-11-23,4.9080126621823084e-06
2023-11-24,6.34333770682736e-06
2023-11-27,7.374700956476467e-06
2023-11-28,3.9967414635605736e-06
2023-11-29,6.964724386280706e-06
2023-11-30,9.06307862546353e-06
2023-12-01,6.206484612376446e-06
2023-12-04,1.1669218761979007e-05
2023-12-05,1.107443814594808e-05
2023-12-06,1.1839488394141984e-05
2023-12-07,8.375211574432121e-06
2023-12-08,8.685727923040801e-06
2023-12-11,6.30031711713919e-06
2023-12-12,6.74498743736373e-06
2023-12-13,6.149935786310048e-06
2023-12-14,7.415859712181111e-06
2023-12-15,9.933829166387546e-06
2023-12-18,1.2548060272837847e-05
2023-12-19,1.7471011111756656e-05
2023-12-20,1.5272737548304042e-05
2023-12-21,1.7394822285055774e-05
2023-12-22,2.4273470439121753e-05
2023-12-25,2.291168180963583e-05
2023-12-26,1.7097303165007752e-05
2023-12-27,2.889264926926756e-05
2023-12-28,1.4157565084136112e-05
2023-12-29,1.6933302257502666e-05
2024-01-01,1.6603169358895252e-05
2024-01-02,1.5461861425379968e-05
2024-01-03,1.687937211628756e-05
2024-01-04,8.106680681216068e-06
2024-01-05,9.641242574720913e-06
2024-01-08,7.061991904689477e-06
2024-01-09,9.09521446661675e-06
2024-01-10,6.711509912302126e-06
2024-01-11,6.916573904070564e-06
2024-01-12,5.813724329123934e-06
2024-01-15,8.11828596785971e-06
2024-01-16,6.948536763699354e-06
2024-01-17,8.548760637684617e-06
2024-01-18,1.1189658632138692e-05
2024-01-19,7.972756322220033e-06
2024-01-22,6.100465768765562e-06
